270;2;1;17;2;3;2;4;3;5;6;6;27;19;5;5;2;4;1;4;1;3;3;1;2;3;9;10;10;10;9;8;9;9;7;9;10;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0
271;2;1;19;5;1;4;4;3;5;6;6;1;19;5;5;2;3;1;4;1;3;4;2;2;3;9;10;1;1;10;8;9;10;7;9;10;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0
272;2;1;17;2;5;1;1;2;5;6;6;27;1;5;5;2;3;2;2;2;2;2;2;2;3;5;5;2;3;6;4;3;3;2;7;8;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0
273;2;1;16;1;3;4;4;4;5;6;6;27;19;5;5;1;3;1;3;2;3;3;1;1;3;7;10;1;5;10;10;10;10;5;10;10;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
274;2;1;17;1;5;4;1;2;4;6;6;30;19;5;5;2;3;2;3;2;2;1;3;2;3;7;9;6;7;8;7;7;8;9;8;9;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
275;2;1;17;3;3;4;4;4;4;6;6;27;19;5;5;2;3;2;3;1;4;4;1;2;2;8;10;2;7;8;8;8;8;3;4;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0
276;2;1;17;1;5;4;2;2;4;6;6;1;1;5;5;2;4;2;3;3;2;3;2;2;3;6;6;5;7;6;5;6;7;5;8;7;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
277;2;1;17;11;3;4;4;3;5;6;6;6;19;5;5;2;1;2;3;1;2;2;1;1;3;8;8;1;7;9;8;8;8;4;7;9;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
278;2;1;18;11;3;4;1;3;5;6;6;30;18;5;5;3;4;2;4;2;2;1;1;2;2;6;9;1;10;7;4;3;4;8;8;10;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
279;2;1;17;1;3;1;2;3;4;6;6;30;21;5;5;2;4;2;3;2;2;2;1;2;2;8;10;3;10;8;8;8;8;6;9;9;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
280;10;1;18;11;3;4;2;2;5;6;6;30;19;5;5;2;3;2;3;3;2;2;2;2;3;7;7;1;10;7;7;6;5;6;6;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0
281;1;2;19;4;3;4;4;3;5;3;6;6;6;5;3;2;3;1;2;2;3;5;1;1;3;8;9;8;7;8;8;7;8;1;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
282;2;1;17;11;3;2;2;1;5;6;6;27;19;5;5;3;4;2;4;2;2;2;1;2;3;8;10;2;9;9;9;8;8;5;9;6;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
283;1;2;24;11;2;4;4;4;3;6;6;30;16;5;5;2;4;1;3;1;4;3;1;1;3;10;10;1;10;10;9;10;10;1;10;10;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
284;8;2;20;11;5;4;1;3;5;6;6;27;19;5;5;2;3;2;3;3;2;4;2;2;2;5;5;5;8;8;7;5;7;8;7;7;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0
285;9;1;19;1;3;1;1;3;5;6;6;30;16;5;5;1;4;3;4;1;4;3;2;1;2;6;10;1;7;6;7;4;5;5;7;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0
286;2;1;16;1;5;4;4;2;4;6;6;30;16;5;5;2;4;2;3;2;2;1;1;1;3;10;10;4;5;10;5;10;8;10;6;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
287;7;1;17;4;5;1;1;3;5;6;6;27;22;5;5;3;2;1;2;1;3;5;1;1;3;10;6;4;8;10;7;6;8;8;9;9;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
288;7;1;17;3;5;1;4;4;5;6;6;27;18;5;5;1;3;1;2;1;3;5;1;2;3;9;10;2;10;9;8;6;8;9;9;9;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
289;2;1;18;1;1;4;3;2;4;1;1;30;19;5;5;1;1;2;2;2;3;2;2;2;3;4;9;1;1;8;1;4;6;5;5;6;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
290;7;1;18;11;3;4;4;4;5;6;6;21;16;5;5;2;2;1;2;1;1;4;3;2;3;9;10;1;2;9;9;8;9;7;5;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
291;3;2;23;11;5;4;2;3;5;4;1;27;19;5;5;2;3;3;3;2;2;2;2;1;1;8;10;4;10;6;4;6;9;5;7;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
292;3;3;22;11;1;2;4;2;1;2;1;30;6;5;3;2;3;1;3;2;3;3;3;1;1;3;9;2;9;1;4;1;1;9;5;5;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1
293;7;1;16;1;5;4;1;2;5;6;6;30;16;2;5;2;3;1;4;3;2;3;1;1;1;6;7;8;10;6;1;2;1;10;8;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0
294;3;2;21;11;1;4;1;4;5;1;1;27;19;5;5;3;3;2;4;2;3;3;1;2;2;9;9;2;10;8;8;6;7;8;7;7;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
295;3;2;21;11;1;4;4;4;5;6;6;27;6;5;5;2;4;1;3;2;3;3;1;2;1;7;7;6;8;9;8;2;2;3;3;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
296;1;1;18;1;1;2;1;3;5;6;6;27;19;5;5;2;1;2;2;2;4;2;2;2;2;7;6;3;3;5;3;1;8;10;6;10;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
297;3;2;22;11;1;4;1;3;4;3;1;27;18;5;5;1;1;2;2;1;2;1;1;2;1;3;3;5;7;6;2;1;4;4;5;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1
298;3;3;22;11;3;3;2;3;3;6;6;22;18;5;5;5;1;2;1;2;3;3;4;4;4;5;5;5;6;4;5;4;5;5;4;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
299;3;1;19;2;1;4;4;4;2;6;6;27;16;5;5;2;2;2;1;1;3;3;1;1;1;7;10;10;7;7;8;4;8;2;8;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
300;4;4;15;11;5;4;4;4;3;6;6;27;16;5;5;2;4;1;3;2;3;4;3;1;2;3;10;1;8;5;6;1;6;3;9;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
301;3;2;21;3;3;4;4;4;5;6;6;27;16;5;5;1;2;1;3;2;4;3;1;1;1;7;5;1;8;7;5;5;5;7;8;7;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0
302;1;1;17;1;2;1;1;2;5;6;6;30;19;5;5;3;3;2;4;3;3;1;3;1;1;6;3;1;10;6;10;9;6;10;8;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0
303;7;2;21;11;3;4;1;2;1;6;6;27;19;5;5;2;3;1;4;2;3;4;2;1;3;4;3;1;6;10;1;1;6;6;7;5;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1
304;7;2;20;1;3;4;1;2;5;6;6;12;16;5;5;3;4;2;4;3;2;3;3;1;1;4;5;1;10;6;5;2;3;6;5;5;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0
305;7;2;20;3;5;1;2;4;4;4;5;19;2;4;3;3;3;2;2;2;3;2;3;2;1;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
306;7;2;21;11;3;2;1;2;4;6;6;27;19;5;2;2;4;2;4;3;3;3;3;1;2;5;6;10;10;5;5;10;6;5;5;5;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;0
307;7;2;19;1;3;4;1;1;2;1;2;30;16;5;5;3;2;1;4;4;4;3;2;2;2;1;8;6;4;5;3;5;7;4;6;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
308;7;1;17;4;3;2;1;1;4;6;4;27;19;3;5;2;4;2;3;3;2;2;2;2;2;6;5;3;1;4;5;2;6;4;3;5;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0
309;3;3;24;3;2;4;4;3;1;3;2;27;16;5;5;2;4;2;3;2;4;2;3;2;3;5;5;2;2;2;2;2;2;5;8;3;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
310;3;4;29;2;1;3;1;3;5;6;6;3;3;5;5;2;2;2;3;2;1;2;2;1;2;8;9;5;10;8;8;4;7;9;8;8;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
311;2;2;20;11;5;1;1;3;4;6;6;12;12;3;5;2;3;2;3;2;2;2;2;2;3;8;8;1;8;8;8;8;8;9;8;4;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
312;8;2;20;7;1;1;1;3;5;1;6;27;16;5;5;2;4;1;3;1;4;4;1;2;3;8;10;5;7;7;4;5;9;4;6;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0
313;3;3;25;11;1;3;4;4;5;1;1;30;16;5;5;2;3;1;3;3;2;2;2;1;2;5;5;5;5;7;4;3;5;7;6;7;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1
314;10;1;20;9;3;4;4;3;5;6;6;30;16;5;5;1;2;1;3;1;2;4;1;2;3;8;10;1;10;9;5;8;10;1;9;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
315;8;2;22;1;1;4;1;3;5;6;6;6;6;5;5;1;4;1;4;1;4;5;2;1;3;4;10;3;10;8;2;1;3;3;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0
316;2;1;20;5;1;4;1;3;4;4;1;27;16;5;5;2;2;2;2;2;3;3;2;1;2;8;9;5;4;8;7;5;5;5;6;8;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
317;8;2;22;4;2;2;4;3;5;6;6;27;16;4;5;3;4;1;4;3;5;3;2;3;1;7;10;8;8;4;8;8;8;9;8;6;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0
318;8;2;20;1;1;1;4;3;5;6;6;11;11;5;5;3;4;2;4;1;3;4;1;2;2;5;10;1;7;10;3;4;9;3;10;9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
319;8;2;20;2;5;4;4;3;5;6;6;11;11;5;5;2;4;2;4;1;4;4;1;2;2;5;10;1;7;10;3;3;9;5;9;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
320;3;2;23;11;2;4;4;3;5;6;6;20;16;5;5;1;3;2;3;2;1;2;2;2;2;7;6;1;4;7;5;5;5;3;4;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
321;3;2;22;11;1;4;4;4;5;6;1;30;16;5;5;1;4;2;3;1;2;2;1;1;1;6;10;1;3;7;4;1;4;3;9;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
322;3;2;22;3;1;1;1;3;5;6;6;27;16;5;5;2;3;1;3;2;4;4;2;1;2;3;10;4;1;5;2;2;4;3;3;2;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
323;3;2;21;2;5;3;4;3;2;6;6;27;19;5;5;1;4;2;2;1;2;3;1;1;1;1;10;1;9;7;8;7;1;9;10;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
324;3;2;27;11;1;4;4;4;4;6;6;27;19;5;5;1;3;1;3;1;2;3;2;1;1;6;9;1;5;7;10;10;6;6;8;5;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
325;3;2;25;11;2;4;4;3;5;3;2;27;19;5;5;2;3;1;4;2;5;4;2;1;2;6;8;1;1;3;1;1;1;6;4;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1
326;3;2;26;5;1;4;2;2;3;4;2;27;19;5;5;2;3;2;4;3;3;2;2;1;2;6;9;4;2;6;6;5;6;6;6;7;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1
327;3;2;20;11;1;4;4;3;5;1;6;6;19;1;3;3;4;2;4;3;3;3;2;1;1;6;10;4;9;5;1;3;6;8;6;7;0;1;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1
328;3;2;20;11;2;1;4;3;5;6;6;30;18;5;3;5;3;1;4;3;5;4;2;1;1;5;7;4;1;4;3;2;3;6;5;3;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0
329;3;2;20;11;1;1;4;2;3;6;6;1;1;5;5;2;4;1;3;2;3;4;2;1;2;6;5;9;10;8;1;1;1;2;9;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
330;10;1;21;11;5;4;4;3;5;6;6;27;18;5;5;2;3;2;3;2;3;3;2;1;2;8;10;8;10;10;8;8;8;9;9;8;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
331;3;2;20;11;1;2;4;4;5;6;6;27;19;5;5;3;4;1;2;1;5;4;2;1;1;8;10;1;7;8;7;5;8;1;5;7;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
332;3;2;23;11;3;4;1;2;5;1;1;27;19;5;5;3;3;2;3;1;2;3;1;4;2;8;7;2;6;8;6;6;6;5;6;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
333;3;2;22;2;3;4;4;3;5;6;6;30;16;5;5;3;3;1;4;2;3;3;2;2;1;7;6;4;6;8;4;4;6;6;6;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
334;3;2;21;11;2;4;4;4;5;3;2;30;16;5;5;1;2;1;3;3;2;3;4;1;1;2;6;1;10;1;1;1;1;1;6;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
335;3;2;21;11;1;4;4;3;5;4;2;2;19;4;5;2;3;2;3;2;2;2;2;2;2;4;8;4;7;5;5;1;1;1;5;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
336;3;4;20;3;5;3;4;4;5;6;6;1;1;5;3;1;4;2;4;1;3;3;1;4;3;10;10;1;10;10;10;10;10;5;9;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
337;3;2;22;11;1;4;4;4;5;3;1;30;11;5;5;1;1;1;1;1;3;3;1;1;3;10;10;1;1;7;7;5;8;1;9;7;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
338;3;4;20;11;2;4;4;2;4;6;6;27;11;5;5;1;2;1;4;1;4;5;1;1;2;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0
339;3;4;19;11;1;3;1;3;5;3;2;30;16;5;5;1;1;2;1;1;5;3;2;2;3;7;8;1;10;8;7;7;8;3;8;7;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
340;3;4;17;11;3;4;1;3;5;6;6;27;1;5;5;3;4;2;3;3;2;3;2;2;2;6;8;5;9;6;3;5;7;6;8;8;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
341;3;4;17;11;3;1;4;4;5;6;6;1;1;5;5;2;4;2;4;1;3;3;1;1;3;9;9;9;10;9;9;10;10;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
342;3;2;19;11;5;1;4;4;5;1;6;30;19;5;5;3;3;2;4;1;1;3;1;3;2;8;10;1;1;10;10;10;5;4;5;10;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
343;10;1;17;4;3;3;1;3;5;6;6;30;16;5;5;2;3;2;3;1;2;3;1;2;3;9;10;2;10;10;8;9;8;5;8;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
344;3;2;24;11;3;4;1;3;5;6;6;27;19;5;5;5;1;2;1;2;3;3;1;2;3;6;9;1;8;9;2;3;5;5;10;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
345;3;1;17;2;5;2;1;4;5;6;6;30;11;5;5;2;2;2;2;1;3;4;1;2;3;8;10;1;10;8;8;8;9;4;7;9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
346;3;1;19;2;1;1;4;4;5;6;2;26;16;5;5;1;4;1;4;1;5;4;3;1;1;4;10;1;10;5;1;5;10;1;10;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
347;3;2;20;11;1;4;4;3;5;6;6;1;16;5;5;2;2;2;3;2;2;3;2;2;1;2;1;5;7;4;1;4;7;7;8;7;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
348;1;1;18;11;5;3;4;3;5;3;2;27;16;5;5;2;2;2;1;1;2;3;1;4;3;10;10;1;1;10;10;10;10;7;3;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
349;1;1;18;11;3;4;1;3;5;6;6;27;19;5;3;2;2;2;2;1;2;1;2;2;3;9;10;1;10;9;8;8;8;6;7;9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
350;1;1;17;1;2;4;4;3;5;6;6;30;19;5;5;3;4;1;4;1;3;4;1;1;1;6;9;1;10;7;10;1;9;4;7;8;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
351;1;1;17;11;3;4;1;3;1;6;6;27;19;5;5;2;4;2;4;3;3;3;3;1;4;8;9;7;10;9;8;9;9;9;3;7;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1
352;1;1;17;11;3;4;1;3;5;6;6;27;19;5;5;3;3;2;4;3;3;1;1;1;1;5;7;9;8;7;5;4;5;7;4;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
353;1;1;17;11;3;4;1;3;5;6;6;30;16;5;5;1;2;2;1;1;2;4;1;1;3;10;10;1;10;10;8;5;8;1;10;8;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
354;1;1;18;11;2;4;1;2;5;6;6;27;16;5;5;2;4;2;3;2;3;4;3;1;2;4;6;5;8;6;7;5;5;5;5;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
355;1;1;17;7;2;4;4;2;5;6;3;27;19;5;5;1;3;2;2;2;3;3;2;1;3;9;9;9;9;9;9;9;9;9;9;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
356;1;1;16;11;2;2;1;3;5;6;6;30;16;5;5;1;2;2;3;2;1;3;1;2;2;8;8;5;8;8;8;8;8;8;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
357;1;1;17;11;3;3;4;4;5;6;6;30;19;5;5;2;3;1;1;1;3;3;1;3;3;9;10;1;1;9;9;6;9;5;10;7;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0
358;1;1;17;3;2;1;4;3;5;6;6;1;19;3;5;1;2;2;2;1;5;2;1;2;3;8;8;8;8;8;8;8;8;8;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
359;1;1;17;11;2;2;1;3;5;4;5;27;19;3;5;2;3;2;2;3;3;3;2;1;3;9;9;2;9;9;8;2;10;8;8;8;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
